2022-07-29 15:55:54.572986: I tensorflow/core/util/util.cc:169] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
2022-07-29 15:55:55.992035: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F AVX512_VNNI FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2022-07-29 15:55:56.360203: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1532] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 22126 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3090, pci bus id: 0000:65:00.0, compute capability: 8.6
2022-07-29 15:55:57.307681: W tensorflow/core/platform/cloud/google_auth_provider.cc:184] All attempts to get a Google authentication bearer token failed, returning an empty token. Retrieving token from files failed with "NOT_FOUND: Could not locate the credentials file.". Retrieving token from GCE failed with "FAILED_PRECONDITION: Error executing an HTTP request: libcurl code 6 meaning 'Couldn't resolve host name', error details: Could not resolve host: metadata".
2022-07-29 15:56:36.772218: I tensorflow/stream_executor/cuda/cuda_dnn.cc:384] Loaded cuDNN version 8400
2022-07-29 15:56:37.763996: I tensorflow/stream_executor/cuda/cuda_blas.cc:1786] TensorFloat-32 will be used for the matrix multiplication. This will only be logged once.
W0729 16:21:06.111941 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28840.687500, train_mIoU: 1.179, proceeding to videos: 29596 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28975.369141, train_mIoU: 1.149, proceeding to videos: 29996 / 300000
W0729 16:21:23.440274 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28975.369141, train_mIoU: 1.149, proceeding to videos: 29996 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28880.796875, train_mIoU: 1.126, proceeding to videos: 30396 / 300000
W0729 16:21:47.992827 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28880.796875, train_mIoU: 1.126, proceeding to videos: 30396 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28758.320312, train_mIoU: 1.169, proceeding to videos: 30796 / 300000
W0729 16:22:05.316700 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28758.320312, train_mIoU: 1.169, proceeding to videos: 30796 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28794.328125, train_mIoU: 1.226, proceeding to videos: 31196 / 300000
W0729 16:22:22.644874 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28794.328125, train_mIoU: 1.226, proceeding to videos: 31196 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28954.007812, train_mIoU: 1.285, proceeding to videos: 31596 / 300000
W0729 16:22:45.462194 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28954.007812, train_mIoU: 1.285, proceeding to videos: 31596 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28940.775391, train_mIoU: 1.239, proceeding to videos: 31996 / 300000
W0729 16:23:02.625715 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28940.775391, train_mIoU: 1.239, proceeding to videos: 31996 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28962.482422, train_mIoU: 1.250, proceeding to videos: 32396 / 300000
W0729 16:23:19.939475 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28962.482422, train_mIoU: 1.250, proceeding to videos: 32396 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28864.578125, train_mIoU: 1.204, proceeding to videos: 32796 / 300000
W0729 16:23:39.509846 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28864.578125, train_mIoU: 1.204, proceeding to videos: 32796 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28835.339844, train_mIoU: 1.194, proceeding to videos: 33196 / 300000
W0729 16:24:02.467154 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28835.339844, train_mIoU: 1.194, proceeding to videos: 33196 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28575.699219, train_mIoU: 1.194, proceeding to videos: 33596 / 300000
W0729 16:24:19.907554 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28575.699219, train_mIoU: 1.194, proceeding to videos: 33596 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28744.109375, train_mIoU: 1.215, proceeding to videos: 33996 / 300000
W0729 16:24:37.189464 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28744.109375, train_mIoU: 1.215, proceeding to videos: 33996 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28751.425781, train_mIoU: 1.156, proceeding to videos: 34396 / 300000
W0729 16:24:59.972615 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28751.425781, train_mIoU: 1.156, proceeding to videos: 34396 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28924.533203, train_mIoU: 1.176, proceeding to videos: 34796 / 300000
W0729 16:25:17.254849 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28924.533203, train_mIoU: 1.176, proceeding to videos: 34796 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28897.529297, train_mIoU: 1.070, proceeding to videos: 35196 / 300000
W0729 16:25:34.309637 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28897.529297, train_mIoU: 1.070, proceeding to videos: 35196 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28770.757812, train_mIoU: 1.209, proceeding to videos: 35596 / 300000
W0729 16:25:54.180380 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28770.757812, train_mIoU: 1.209, proceeding to videos: 35596 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28643.347656, train_mIoU: 1.262, proceeding to videos: 35996 / 300000
W0729 16:26:11.464406 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28643.347656, train_mIoU: 1.262, proceeding to videos: 35996 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28688.679688, train_mIoU: 1.236, proceeding to videos: 36396 / 300000
W0729 16:26:36.847946 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28688.679688, train_mIoU: 1.236, proceeding to videos: 36396 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28817.654297, train_mIoU: 1.139, proceeding to videos: 36796 / 300000
W0729 16:26:54.304997 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28817.654297, train_mIoU: 1.139, proceeding to videos: 36796 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28844.023438, train_mIoU: 1.195, proceeding to videos: 37196 / 300000
W0729 16:27:11.836067 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28844.023438, train_mIoU: 1.195, proceeding to videos: 37196 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28617.957031, train_mIoU: 1.219, proceeding to videos: 37596 / 300000
W0729 16:27:34.797730 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28617.957031, train_mIoU: 1.219, proceeding to videos: 37596 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28652.214844, train_mIoU: 1.222, proceeding to videos: 37996 / 300000
W0729 16:27:52.125362 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28652.214844, train_mIoU: 1.222, proceeding to videos: 37996 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28714.847656, train_mIoU: 1.181, proceeding to videos: 38396 / 300000
W0729 16:28:09.576704 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28714.847656, train_mIoU: 1.181, proceeding to videos: 38396 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28945.687500, train_mIoU: 1.222, proceeding to videos: 38796 / 300000
W0729 16:28:29.333406 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28945.687500, train_mIoU: 1.222, proceeding to videos: 38796 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28772.328125, train_mIoU: 1.130, proceeding to videos: 39196 / 300000
W0729 16:28:53.903319 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28772.328125, train_mIoU: 1.130, proceeding to videos: 39196 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28769.562500, train_mIoU: 1.214, proceeding to videos: 39596 / 300000
W0729 16:29:11.174333 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28769.562500, train_mIoU: 1.214, proceeding to videos: 39596 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28768.980469, train_mIoU: 1.166, proceeding to videos: 39996 / 300000
W0729 16:29:28.446719 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28768.980469, train_mIoU: 1.166, proceeding to videos: 39996 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28667.355469, train_mIoU: 1.257, proceeding to videos: 40396 / 300000
W0729 16:29:52.079042 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28667.355469, train_mIoU: 1.257, proceeding to videos: 40396 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28687.046875, train_mIoU: 1.191, proceeding to videos: 40796 / 300000
W0729 16:30:09.189596 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28687.046875, train_mIoU: 1.191, proceeding to videos: 40796 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28733.742188, train_mIoU: 1.272, proceeding to videos: 41196 / 300000
W0729 16:30:26.640509 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28733.742188, train_mIoU: 1.272, proceeding to videos: 41196 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28502.080078, train_mIoU: 1.207, proceeding to videos: 41596 / 300000
W0729 16:30:46.713087 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28502.080078, train_mIoU: 1.207, proceeding to videos: 41596 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28708.179688, train_mIoU: 1.210, proceeding to videos: 41996 / 300000
W0729 16:31:04.233056 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28708.179688, train_mIoU: 1.210, proceeding to videos: 41996 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28801.667969, train_mIoU: 1.253, proceeding to videos: 42396 / 300000
W0729 16:31:26.997324 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28801.667969, train_mIoU: 1.253, proceeding to videos: 42396 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28699.984375, train_mIoU: 1.223, proceeding to videos: 42796 / 300000
W0729 16:31:44.475844 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28699.984375, train_mIoU: 1.223, proceeding to videos: 42796 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28680.162109, train_mIoU: 1.247, proceeding to videos: 43196 / 300000
W0729 16:32:01.927807 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28680.162109, train_mIoU: 1.247, proceeding to videos: 43196 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28560.980469, train_mIoU: 1.248, proceeding to videos: 43596 / 300000
W0729 16:32:24.574236 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28560.980469, train_mIoU: 1.248, proceeding to videos: 43596 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28809.777344, train_mIoU: 1.259, proceeding to videos: 43996 / 300000
W0729 16:32:41.757395 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28809.777344, train_mIoU: 1.259, proceeding to videos: 43996 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28657.841797, train_mIoU: 1.224, proceeding to videos: 44396 / 300000
W0729 16:32:58.980155 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28657.841797, train_mIoU: 1.224, proceeding to videos: 44396 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28759.115234, train_mIoU: 1.168, proceeding to videos: 44796 / 300000
W0729 16:33:20.806269 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28759.115234, train_mIoU: 1.168, proceeding to videos: 44796 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28718.693359, train_mIoU: 1.209, proceeding to videos: 45196 / 300000
W0729 16:33:38.134029 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28718.693359, train_mIoU: 1.209, proceeding to videos: 45196 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28893.199219, train_mIoU: 1.156, proceeding to videos: 45596 / 300000
W0729 16:34:07.020318 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28893.199219, train_mIoU: 1.156, proceeding to videos: 45596 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28847.578125, train_mIoU: 1.254, proceeding to videos: 45996 / 300000
W0729 16:34:23.771412 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28847.578125, train_mIoU: 1.254, proceeding to videos: 45996 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28755.332031, train_mIoU: 1.274, proceeding to videos: 46396 / 300000
W0729 16:34:40.892398 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28755.332031, train_mIoU: 1.274, proceeding to videos: 46396 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28641.976562, train_mIoU: 1.278, proceeding to videos: 46796 / 300000
W0729 16:35:09.509580 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28641.976562, train_mIoU: 1.278, proceeding to videos: 46796 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28765.398438, train_mIoU: 1.125, proceeding to videos: 47196 / 300000
W0729 16:35:26.492273 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28765.398438, train_mIoU: 1.125, proceeding to videos: 47196 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28897.998047, train_mIoU: 1.166, proceeding to videos: 47596 / 300000
W0729 16:35:43.775628 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28897.998047, train_mIoU: 1.166, proceeding to videos: 47596 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28958.544922, train_mIoU: 1.301, proceeding to videos: 47996 / 300000
W0729 16:36:05.285828 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28958.544922, train_mIoU: 1.301, proceeding to videos: 47996 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28702.695312, train_mIoU: 1.199, proceeding to videos: 48396 / 300000
W0729 16:36:33.155797 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28702.695312, train_mIoU: 1.199, proceeding to videos: 48396 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28818.380859, train_mIoU: 1.193, proceeding to videos: 48796 / 300000
W0729 16:36:50.657286 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28818.380859, train_mIoU: 1.193, proceeding to videos: 48796 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28648.550781, train_mIoU: 1.167, proceeding to videos: 49196 / 300000
W0729 16:37:08.128187 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28648.550781, train_mIoU: 1.167, proceeding to videos: 49196 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28891.175781, train_mIoU: 1.156, proceeding to videos: 49596 / 300000
W0729 16:37:35.789531 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28891.175781, train_mIoU: 1.156, proceeding to videos: 49596 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28536.773438, train_mIoU: 1.215, proceeding to videos: 49996 / 300000
W0729 16:37:52.983057 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28536.773438, train_mIoU: 1.215, proceeding to videos: 49996 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28706.712891, train_mIoU: 1.233, proceeding to videos: 50396 / 300000
W0729 16:38:10.369971 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28706.712891, train_mIoU: 1.233, proceeding to videos: 50396 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28766.837891, train_mIoU: 1.211, proceeding to videos: 50796 / 300000
W0729 16:38:31.930867 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28766.837891, train_mIoU: 1.211, proceeding to videos: 50796 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28827.349609, train_mIoU: 1.199, proceeding to videos: 51196 / 300000
W0729 16:38:49.518891 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28827.349609, train_mIoU: 1.199, proceeding to videos: 51196 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28763.726562, train_mIoU: 1.226, proceeding to videos: 51596 / 300000
W0729 16:39:16.453281 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28763.726562, train_mIoU: 1.226, proceeding to videos: 51596 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28737.630859, train_mIoU: 1.257, proceeding to videos: 51996 / 300000
W0729 16:39:33.661315 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28737.630859, train_mIoU: 1.257, proceeding to videos: 51996 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28614.072266, train_mIoU: 1.238, proceeding to videos: 52396 / 300000
W0729 16:39:50.722156 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28614.072266, train_mIoU: 1.238, proceeding to videos: 52396 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28889.597656, train_mIoU: 1.142, proceeding to videos: 52796 / 300000
W0729 16:40:22.994910 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28889.597656, train_mIoU: 1.142, proceeding to videos: 52796 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 29010.759766, train_mIoU: 1.197, proceeding to videos: 53196 / 300000
W0729 16:40:40.299615 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 29010.759766, train_mIoU: 1.197, proceeding to videos: 53196 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28939.974609, train_mIoU: 1.151, proceeding to videos: 53596 / 300000
W0729 16:40:57.321264 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28939.974609, train_mIoU: 1.151, proceeding to videos: 53596 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28753.060547, train_mIoU: 1.152, proceeding to videos: 53996 / 300000
W0729 16:41:18.778137 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28753.060547, train_mIoU: 1.152, proceeding to videos: 53996 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28894.250000, train_mIoU: 1.210, proceeding to videos: 54396 / 300000
W0729 16:41:46.230026 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28894.250000, train_mIoU: 1.210, proceeding to videos: 54396 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28706.306641, train_mIoU: 1.264, proceeding to videos: 54796 / 300000
W0729 16:42:03.709665 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28706.306641, train_mIoU: 1.264, proceeding to videos: 54796 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28724.398438, train_mIoU: 1.227, proceeding to videos: 55196 / 300000
W0729 16:42:20.910851 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28724.398438, train_mIoU: 1.227, proceeding to videos: 55196 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28760.662109, train_mIoU: 1.172, proceeding to videos: 55596 / 300000
W0729 16:42:48.274012 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28760.662109, train_mIoU: 1.172, proceeding to videos: 55596 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28694.341797, train_mIoU: 1.176, proceeding to videos: 55996 / 300000
W0729 16:43:05.485079 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28694.341797, train_mIoU: 1.176, proceeding to videos: 55996 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28824.931641, train_mIoU: 1.144, proceeding to videos: 56396 / 300000
W0729 16:43:22.658421 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28824.931641, train_mIoU: 1.144, proceeding to videos: 56396 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28858.500000, train_mIoU: 1.254, proceeding to videos: 56796 / 300000
W0729 16:43:44.607546 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28858.500000, train_mIoU: 1.254, proceeding to videos: 56796 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28686.935547, train_mIoU: 1.267, proceeding to videos: 57196 / 300000
W0729 16:44:01.894387 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28686.935547, train_mIoU: 1.267, proceeding to videos: 57196 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28823.498047, train_mIoU: 1.229, proceeding to videos: 57596 / 300000
W0729 16:44:29.923007 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28823.498047, train_mIoU: 1.229, proceeding to videos: 57596 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28764.105469, train_mIoU: 1.274, proceeding to videos: 57996 / 300000
W0729 16:44:47.367110 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28764.105469, train_mIoU: 1.274, proceeding to videos: 57996 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28736.132812, train_mIoU: 1.242, proceeding to videos: 58396 / 300000
W0729 16:45:04.731054 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28736.132812, train_mIoU: 1.242, proceeding to videos: 58396 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28587.439453, train_mIoU: 1.317, proceeding to videos: 58796 / 300000
W0729 16:45:31.612573 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28587.439453, train_mIoU: 1.317, proceeding to videos: 58796 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28806.591797, train_mIoU: 1.149, proceeding to videos: 59196 / 300000
W0729 16:45:48.814416 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28806.591797, train_mIoU: 1.149, proceeding to videos: 59196 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28828.177734, train_mIoU: 1.221, proceeding to videos: 59596 / 300000
W0729 16:46:05.854901 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28828.177734, train_mIoU: 1.221, proceeding to videos: 59596 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28664.142578, train_mIoU: 1.178, proceeding to videos: 59996 / 300000
W0729 16:46:26.797410 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28664.142578, train_mIoU: 1.178, proceeding to videos: 59996 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28896.892578, train_mIoU: 1.071, proceeding to videos: 60396 / 300000
W0729 16:46:53.857008 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28896.892578, train_mIoU: 1.071, proceeding to videos: 60396 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28804.125000, train_mIoU: 1.178, proceeding to videos: 60796 / 300000
W0729 16:47:10.995657 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28804.125000, train_mIoU: 1.178, proceeding to videos: 60796 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28718.320312, train_mIoU: 1.245, proceeding to videos: 61196 / 300000
W0729 16:47:28.118687 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28718.320312, train_mIoU: 1.245, proceeding to videos: 61196 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28527.507812, train_mIoU: 1.173, proceeding to videos: 61596 / 300000
W0729 16:47:55.057774 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28527.507812, train_mIoU: 1.173, proceeding to videos: 61596 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28648.880859, train_mIoU: 1.250, proceeding to videos: 61996 / 300000
W0729 16:48:12.139378 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28648.880859, train_mIoU: 1.250, proceeding to videos: 61996 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28577.345703, train_mIoU: 1.312, proceeding to videos: 62396 / 300000
W0729 16:48:29.082940 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28577.345703, train_mIoU: 1.312, proceeding to videos: 62396 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 29016.251953, train_mIoU: 1.222, proceeding to videos: 62796 / 300000
W0729 16:48:50.335430 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 29016.251953, train_mIoU: 1.222, proceeding to videos: 62796 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28567.509766, train_mIoU: 1.205, proceeding to videos: 63196 / 300000
W0729 16:49:07.698255 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28567.509766, train_mIoU: 1.205, proceeding to videos: 63196 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28509.876953, train_mIoU: 1.191, proceeding to videos: 63596 / 300000
W0729 16:49:35.011502 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28509.876953, train_mIoU: 1.191, proceeding to videos: 63596 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28660.750000, train_mIoU: 1.203, proceeding to videos: 63996 / 300000
W0729 16:49:52.127230 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28660.750000, train_mIoU: 1.203, proceeding to videos: 63996 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28776.945312, train_mIoU: 1.178, proceeding to videos: 64396 / 300000
W0729 16:50:09.407646 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28776.945312, train_mIoU: 1.178, proceeding to videos: 64396 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28593.947266, train_mIoU: 1.201, proceeding to videos: 64796 / 300000
W0729 16:50:36.474176 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28593.947266, train_mIoU: 1.201, proceeding to videos: 64796 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28902.214844, train_mIoU: 1.202, proceeding to videos: 65196 / 300000
W0729 16:50:53.592006 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28902.214844, train_mIoU: 1.202, proceeding to videos: 65196 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28635.863281, train_mIoU: 1.121, proceeding to videos: 65596 / 300000
W0729 16:51:10.858034 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28635.863281, train_mIoU: 1.121, proceeding to videos: 65596 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28879.314453, train_mIoU: 1.160, proceeding to videos: 65996 / 300000
W0729 16:51:32.887062 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28879.314453, train_mIoU: 1.160, proceeding to videos: 65996 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28610.863281, train_mIoU: 1.334, proceeding to videos: 66396 / 300000
W0729 16:51:59.622088 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28610.863281, train_mIoU: 1.334, proceeding to videos: 66396 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28912.335938, train_mIoU: 1.214, proceeding to videos: 66796 / 300000
W0729 16:52:16.984734 139877497009280 train_vae.py:266] Epoch: 0, Train_Loss: 28912.335938, train_mIoU: 1.214, proceeding to videos: 66796 / 300000
WARNING:tensorflow:Epoch: 0, Train_Loss: 28984.898438, train_mIoU: 1.175, proceeding to videos: 67196 / 300000
